Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3728762642.980000,0.133269,0.033501,0.001290,0.129376,0.031854,0.001254,0.138934,0.033897,0.001347,0.133877,0.033090,0.001297,0.076305,0.011905,0.000754,0.080449,0.022153,0.000773,0.071862,0.018073,0.000695,0.076095,0.017417,0.000741,-0.000064,0.000299,3728762642.980000,69.565269,-1.544936,-36.080296,-59.424633,-33.771114,61.575497,69.760056,-1.540059,4.907946,-0.015033,-2.511592,-4.318821,-2.493683,4.351299,4.973043,-0.015594,49.999969,0.000228,3728762642.980000,69.539923,-1.634104,-36.143257,-59.360442,-33.676718,61.600054,69.734924,-1.629998,4.907349,-0.018730,-2.514374,-4.315922,-2.490206,4.352245,4.972164,-0.019274,50.000034,-0.000071
3728762643.000000,0.132603,0.033736,0.001282,0.129464,0.032225,0.001254,0.138110,0.033909,0.001339,0.133408,0.033297,0.001292,0.076356,0.012944,0.000752,0.081856,0.023187,0.000785,0.072165,0.016172,0.000703,0.076704,0.017483,0.000747,-0.000090,0.000775,3728762643.000000,69.565308,-1.546124,-36.081371,-59.425617,-33.771526,61.575111,69.760490,-1.540419,4.908074,-0.015054,-2.511670,-4.318887,-2.493654,4.351195,4.973084,-0.015603,49.999977,0.000718,3728762643.000000,69.539808,-1.634767,-36.144197,-59.361207,-33.677652,61.599375,69.735223,-1.629981,4.907426,-0.018744,-2.514477,-4.315914,-2.490191,4.352244,4.972202,-0.019314,50.000067,-0.000057
3728762643.020000,0.131590,0.033712,0.001272,0.129743,0.033526,0.001253,0.138324,0.033415,0.001342,0.133231,0.033546,0.001289,0.077572,0.012622,0.000765,0.080197,0.024175,0.000765,0.073721,0.017520,0.000716,0.077005,0.018059,0.000749,-0.000053,0.000131,3728762643.020000,69.565536,-1.547072,-36.081841,-59.427227,-33.771515,61.573734,69.760704,-1.540375,4.908130,-0.015045,-2.511778,-4.318932,-2.493778,4.351230,4.973159,-0.015594,50.000027,0.000121,3728762643.020000,69.540070,-1.634991,-36.144166,-59.362063,-33.677596,61.598419,69.735267,-1.629760,4.907498,-0.018799,-2.514471,-4.315966,-2.490225,4.352252,4.972248,-0.019313,50.000080,-0.000010
3728762643.040000,0.132454,0.035142,0.001277,0.130359,0.033146,0.001261,0.137937,0.031468,0.001343,0.133580,0.033245,0.001294,0.076896,0.014009,0.000756,0.083048,0.025413,0.000791,0.073191,0.018408,0.000708,0.077574,0.019190,0.000752,-0.000027,-0.000155,3728762643.040000,69.566765,-1.546347,-36.080357,-59.427315,-33.770031,61.572403,69.760262,-1.539897,4.908241,-0.015079,-2.511682,-4.319063,-2.493794,4.351296,4.973238,-0.015562,50.000031,-0.000162,3728762643.040000,69.540296,-1.634597,-36.143258,-59.362111,-33.676725,61.598310,69.735028,-1.629592,4.907541,-0.018787,-2.514457,-4.315979,-2.490253,4.352261,4.972271,-0.019296,50.000058,-0.000007
3728762643.060000,0.132846,0.034845,0.001282,0.130606,0.031792,0.001267,0.137136,0.032243,0.001333,0.133531,0.032960,0.001294,0.077072,0.014996,0.000756,0.080312,0.023802,0.000767,0.073571,0.017681,0.000714,0.076912,0.018867,0.000746,-0.000079,0.000165,3728762643.060000,69.566521,-1.545300,-36.078972,-59.425671,-33.768951,61.574421,69.759880,-1.540071,4.908291,-0.015097,-2.511702,-4.318993,-2.493810,4.351312,4.973251,-0.015584,49.999939,0.000152,3728762643.060000,69.540252,-1.633894,-36.142719,-59.361055,-33.676003,61.599508,69.734844,-1.629787,4.907542,-0.018805,-2.514415,-4.316038,-2.490262,4.352322,4.972300,-0.019288,50.000018,-0.000013
3728762643.080000,0.132511,0.033319,0.001282,0.129587,0.032989,0.001253,0.138295,0.034980,0.001338,0.133480,0.033770,0.001291,0.076456,0.013852,0.000752,0.079584,0.022607,0.000763,0.073927,0.018055,0.000717,0.076580,0.018198,0.000744,-0.000044,0.000560,3728762643.080000,69.565155,-1.545269,-36.080666,-59.425144,-33.770752,61.576725,69.760521,-1.540501,4.908315,-0.015051,-2.511694,-4.318933,-2.493822,4.351358,4.973255,-0.015581,49.999985,0.000487,3728762643.080000,69.539946,-1.633928,-36.143172,-59.360307,-33.676568,61.600299,69.734924,-1.630022,4.907623,-0.018739,-2.514420,-4.316039,-2.490253,4.352359,4.972337,-0.019276,50.000028,-0.000073
3728762643.100000,0.132515,0.033266,0.001283,0.128815,0.034027,0.001242,0.140023,0.034253,0.001357,0.133801,0.033854,0.001294,0.076245,0.014377,0.000749,0.079706,0.022968,0.000763,0.073695,0.019041,0.000712,0.076479,0.018829,0.000741,-0.000032,0.001530,3728762643.100000,69.564873,-1.545754,-36.082603,-59.425686,-33.772804,61.575314,69.760841,-1.540305,4.908349,-0.015085,-2.511748,-4.318988,-2.493830,4.351408,4.973307,-0.015604,50.000042,0.001489,3728762643.100000,69.539700,-1.634426,-36.144095,-59.360620,-33.677652,61.600002,69.735182,-1.630040,4.907630,-0.018757,-2.514466,-4.316078,-2.490258,4.352353,4.972358,-0.019287,50.000074,-0.000041
3728762643.120000,0.132826,0.033713,0.001285,0.129238,0.033702,0.001247,0.139188,0.032833,0.001352,0.133759,0.033409,0.001295,0.075886,0.013499,0.000747,0.080942,0.022848,0.000776,0.072562,0.018877,0.000701,0.076396,0.018504,0.000741,-0.000020,-0.000966,3728762643.120000,69.565506,-1.545734,-36.081989,-59.426685,-33.772129,61.573635,69.760635,-1.539869,4.908425,-0.015098,-2.511724,-4.318955,-2.493778,4.351372,4.973303,-0.015616,50.000076,-0.000974,3728762643.120000,69.540019,-1.634542,-36.143912,-59.361623,-33.677770,61.599026,69.735285,-1.629662,4.907750,-0.018760,-2.514502,-4.316018,-2.490258,4.352297,4.972370,-0.019298,50.000096,-0.000008
3728762643.140000,0.133556,0.033568,0.001292,0.131233,0.032761,0.001271,0.138066,0.031553,0.001344,0.134290,0.032625,0.001302,0.076503,0.013388,0.000753,0.082005,0.022784,0.000788,0.072631,0.018276,0.000703,0.076977,0.018218,0.000748,-0.000023,-0.001641,3728762643.140000,69.565857,-1.544960,-36.079391,-59.427307,-33.770309,61.572926,69.759995,-1.539164,4.908500,-0.015065,-2.511702,-4.319017,-2.493823,4.351345,4.973341,-0.015571,50.000042,-0.001641,3728762643.140000,69.540458,-1.634321,-36.143028,-59.361970,-33.676905,61.598818,69.735180,-1.629490,4.907830,-0.018760,-2.514530,-4.316054,-2.490309,4.352301,4.972422,-0.019286,50.000065,0.000000
3728762643.160000,0.133381,0.033011,0.001292,0.130558,0.031344,0.001267,0.137500,0.031807,0.001337,0.133822,0.032051,0.001299,0.076224,0.011310,0.000754,0.079882,0.022290,0.000767,0.074473,0.019628,0.000718,0.076724,0.017782,0.000746,-0.000142,-0.000360,3728762643.160000,69.565399,-1.544586,-36.078583,-59.425671,-33.769287,61.574039,69.759384,-1.539559,4.908517,-0.015067,-2.511794,-4.318983,-2.493914,4.351391,4.973378,-0.015585,49.999878,-0.000394,3728762643.160000,69.540389,-1.633931,-36.142530,-59.361298,-33.676191,61.599558,69.734975,-1.629658,4.907949,-0.018765,-2.514545,-4.316093,-2.490299,4.352327,4.972481,-0.019293,50.000020,-0.000034
3728762643.180000,0.132736,0.032523,0.001287,0.129159,0.031325,0.001253,0.137282,0.033951,0.001330,0.133074,0.032608,0.001290,0.076746,0.012665,0.000757,0.080050,0.019393,0.000777,0.072715,0.019303,0.000701,0.076425,0.017150,0.000745,-0.000082,0.000576,3728762643.180000,69.564713,-1.545053,-36.080116,-59.424335,-33.770065,61.576351,69.759827,-1.540541,4.908610,-0.015051,-2.511719,-4.318969,-2.493860,4.351477,4.973409,-0.015591,49.999943,0.000497,3728762643.180000,69.540050,-1.634028,-36.143215,-59.360492,-33.676709,61.600295,69.735042,-1.629995,4.907975,-0.018764,-2.514585,-4.316180,-2.490328,4.352384,4.972543,-0.019291,50.000025,-0.000079
3728762643.200000,0.132554,0.032587,0.001285,0.129726,0.032496,0.001256,0.138386,0.033984,0.001341,0.133571,0.033028,0.001294,0.076551,0.012117,0.000756,0.082411,0.021600,0.000795,0.072842,0.019932,0.000701,0.077166,0.017950,0.000750,0.000003,0.001592,3728762643.200000,69.564644,-1.545540,-36.081230,-59.425400,-33.771729,61.575668,69.760376,-1.540254,4.908636,-0.015050,-2.511703,-4.319135,-2.493857,4.351466,4.973460,-0.015557,50.000076,0.001553,3728762643.200000,69.539940,-1.634372,-36.144077,-59.360756,-33.677664,61.599975,69.735292,-1.629986,4.908028,-0.018758,-2.514593,-4.316204,-2.490311,4.352345,4.972555,-0.019286,50.000074,-0.000039
3728762643.220000,0.132857,0.033949,0.001284,0.130613,0.033009,0.001264,0.138672,0.032742,0.001347,0.134056,0.033229,0.001299,0.075584,0.011995,0.000746,0.080049,0.022938,0.000767,0.074757,0.019505,0.000722,0.076686,0.018213,0.000745,-0.000045,-0.000392,3728762643.220000,69.565933,-1.545842,-36.080875,-59.426872,-33.771656,61.573734,69.760597,-1.539705,4.908683,-0.015084,-2.511784,-4.319075,-2.493933,4.351411,4.973469,-0.015570,50.000046,-0.000410,3728762643.220000,69.540282,-1.634625,-36.144003,-59.361641,-33.677641,61.599010,69.735367,-1.629747,4.908082,-0.018745,-2.514518,-4.316158,-2.490307,4.352361,4.972551,-0.019271,50.000091,-0.000018
3728762643.240000,0.132847,0.034346,0.001283,0.130623,0.032708,0.001264,0.138294,0.033068,0.001343,0.133932,0.033379,0.001297,0.074560,0.012422,0.000735,0.079014,0.022822,0.000756,0.075115,0.020981,0.000721,0.076119,0.018792,0.000738,-0.000071,-0.001355,3728762643.240000,69.566490,-1.545711,-36.079819,-59.426823,-33.770679,61.573765,69.760445,-1.539652,4.908816,-0.015128,-2.511797,-4.319032,-2.493900,4.351486,4.973518,-0.015618,49.999981,-0.001355,3728762643.240000,69.540565,-1.634408,-36.143108,-59.361739,-33.676844,61.598680,69.735113,-1.629575,4.908194,-0.018735,-2.514489,-4.316146,-2.490239,4.352370,4.972571,-0.019283,50.000052,0.000000
3728762643.260000,0.133191,0.033693,0.001288,0.130096,0.032320,0.001260,0.137634,0.033603,0.001334,0.133652,0.033203,0.001294,0.074991,0.012208,0.000740,0.081065,0.024805,0.000772,0.074045,0.019180,0.000715,0.076563,0.018772,0.000742,-0.000095,0.000215,3728762643.260000,69.565788,-1.544928,-36.079403,-59.425663,-33.769577,61.575153,69.760017,-1.540014,4.908842,-0.015108,-2.511771,-4.319092,-2.493839,4.351466,4.973524,-0.015608,49.999931,0.000200,3728762643.260000,69.540310,-1.634003,-36.142568,-59.360971,-33.676061,61.599464,69.734811,-1.629769,4.908230,-0.018738,-2.514479,-4.316082,-2.490249,4.352414,4.972577,-0.019296,50.000026,-0.000015
3728762643.280000,0.132973,0.033065,0.001288,0.129100,0.032320,0.001250,0.137907,0.034030,0.001336,0.133343,0.033140,0.001291,0.076205,0.010897,0.000754,0.079368,0.022045,0.000762,0.073385,0.020431,0.000705,0.076157,0.017840,0.000740,-0.000051,0.000901,3728762643.280000,69.565041,-1.544935,-36.080700,-59.424812,-33.770309,61.576141,69.760147,-1.540484,4.908860,-0.015016,-2.511795,-4.319010,-2.493858,4.351490,4.973520,-0.015596,49.999981,0.000832,3728762643.280000,69.540000,-1.633975,-36.143253,-59.360491,-33.676542,61.600247,69.734990,-1.630029,4.908313,-0.018716,-2.514532,-4.316143,-2.490282,4.352357,4.972620,-0.019275,50.000032,-0.000069
3728762643.300000,0.132703,0.033269,0.001284,0.129244,0.032413,0.001251,0.139456,0.033472,0.001354,0.133819,0.033057,0.001296,0.075401,0.011590,0.000745,0.079251,0.022102,0.000761,0.072915,0.020168,0.000701,0.075717,0.017990,0.000735,0.000009,0.000843,3728762643.300000,69.564919,-1.545645,-36.081745,-59.425430,-33.772293,61.574905,69.760437,-1.540142,4.908900,-0.015062,-2.511799,-4.319035,-2.493897,4.351521,4.973557,-0.015603,50.000076,0.000789,3728762643.300000,69.539740,-1.634451,-36.144339,-59.361008,-33.677644,61.599943,69.735329,-1.630046,4.908318,-0.018717,-2.514530,-4.316168,-2.490346,4.352390,4.972649,-0.019257,50.000067,-0.000055
3728762643.320000,0.133153,0.033153,0.001289,0.129999,0.032313,0.001259,0.138856,0.031600,0.001352,0.134011,0.032348,0.001300,0.075886,0.011034,0.000751,0.077748,0.021236,0.000748,0.073674,0.020017,0.000709,0.075628,0.017486,0.000736,-0.000050,-0.000549,3728762643.320000,69.565109,-1.545510,-36.081333,-59.426460,-33.771751,61.572853,69.760040,-1.539620,4.908947,-0.015060,-2.511834,-4.319048,-2.493932,4.351528,4.973591,-0.015601,50.000031,-0.000560,3728762643.320000,69.540004,-1.634663,-36.144442,-59.361806,-33.677837,61.598988,69.735421,-1.629799,4.908393,-0.018744,-2.514529,-4.316252,-2.490348,4.352424,4.972709,-0.019257,50.000081,-0.000011
