Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3728765202.000000,0.131323,0.032450,0.001272,0.129664,0.032463,0.001255,0.139642,0.033846,0.001355,0.133564,0.032926,0.001294,0.076285,0.010679,0.000755,0.087433,0.019352,0.000853,0.079657,0.017983,0.000776,0.081080,0.016000,0.000795,0.000024,0.000341,3728765202.000000,69.564941,-1.546045,-36.080669,-59.427792,-33.772644,61.573784,69.760681,-1.539283,4.907968,-0.015036,-2.511339,-4.319114,-2.494081,4.351180,4.973122,-0.015338,50.000103,0.000318,3728765202.000000,69.540352,-1.634021,-36.143498,-59.363187,-33.677810,61.598625,69.735670,-1.629030,4.907431,-0.018741,-2.514534,-4.316136,-2.490256,4.352331,4.972313,-0.019288,50.000079,-0.000022
3728765202.020000,0.132014,0.032369,0.001280,0.131414,0.032958,0.001272,0.138925,0.031808,0.001352,0.134127,0.032376,0.001301,0.076335,0.011130,0.000755,0.086785,0.019076,0.000847,0.077466,0.019478,0.000750,0.080127,0.016554,0.000784,-0.000035,-0.000807,3728765202.020000,69.565216,-1.545318,-36.078800,-59.428879,-33.770905,61.572357,69.760071,-1.538584,4.908077,-0.015062,-2.511313,-4.319138,-2.494059,4.351226,4.973171,-0.015349,50.000027,-0.000810,3728765202.020000,69.540672,-1.633806,-36.142448,-59.363376,-33.676908,61.598370,69.735432,-1.628841,4.907518,-0.018766,-2.514489,-4.316187,-2.490311,4.352247,4.972334,-0.019245,50.000061,-0.000003
3728765202.040000,0.132538,0.033191,0.001283,0.131138,0.031798,0.001272,0.137993,0.031665,0.001343,0.133899,0.032219,0.001299,0.077525,0.011837,0.000766,0.087553,0.018009,0.000857,0.076049,0.019520,0.000735,0.080314,0.016491,0.000786,-0.000078,-0.001043,3728765202.040000,69.565567,-1.544401,-36.077976,-59.427402,-33.769550,61.573490,69.759727,-1.538867,4.908169,-0.014983,-2.511328,-4.319137,-2.494004,4.351292,4.973216,-0.015354,49.999939,-0.001074,3728765202.040000,69.540447,-1.633106,-36.142049,-59.362586,-33.676170,61.599278,69.735201,-1.628989,4.907575,-0.018741,-2.514574,-4.316206,-2.490320,4.352274,4.972382,-0.019260,50.000017,-0.000031
3728765202.060000,0.133072,0.033012,0.001289,0.129528,0.031509,0.001256,0.138359,0.033416,0.001342,0.133668,0.032648,0.001296,0.077846,0.011154,0.000770,0.087242,0.017469,0.000855,0.075900,0.020139,0.000732,0.080239,0.016289,0.000786,-0.000063,0.000798,3728765202.060000,69.564911,-1.543943,-36.079540,-59.426067,-33.770847,61.575390,69.760147,-1.539330,4.908169,-0.014986,-2.511343,-4.319167,-2.494017,4.351358,4.973248,-0.015362,49.999962,0.000720,3728765202.060000,69.539907,-1.633065,-36.142773,-59.361994,-33.676904,61.600084,69.735326,-1.629205,4.907609,-0.018765,-2.514594,-4.316265,-2.490331,4.352305,4.972424,-0.019266,50.000025,-0.000078
3728765202.080000,0.132690,0.032533,0.001286,0.129599,0.032450,0.001255,0.138785,0.034169,0.001345,0.133708,0.033059,0.001295,0.077233,0.011156,0.000764,0.086597,0.016654,0.000850,0.076833,0.019886,0.000742,0.080147,0.015939,0.000785,-0.000025,0.000643,3728765202.080000,69.564468,-1.544543,-36.080883,-59.426849,-33.772278,61.575516,69.760727,-1.539397,4.908220,-0.015054,-2.511374,-4.319125,-2.493995,4.351312,4.973241,-0.015399,50.000042,0.000598,3728765202.080000,69.539801,-1.633483,-36.143677,-59.362276,-33.677927,61.599832,69.735621,-1.629221,4.907659,-0.018803,-2.514624,-4.316271,-2.490271,4.352296,4.972435,-0.019302,50.000067,-0.000045
3728765202.100000,0.132542,0.033304,0.001283,0.130739,0.033396,0.001264,0.138769,0.032532,0.001349,0.134026,0.033077,0.001299,0.076985,0.011741,0.000761,0.084435,0.016168,0.000829,0.077596,0.017543,0.000756,0.079646,0.015155,0.000782,-0.000025,-0.000053,3728765202.100000,69.565407,-1.545237,-36.080624,-59.428703,-33.772095,61.573185,69.760826,-1.538907,4.908306,-0.015055,-2.511410,-4.319107,-2.494028,4.351248,4.973257,-0.015393,50.000053,-0.000061,3728765202.100000,69.540208,-1.633922,-36.143631,-59.363232,-33.678058,61.598642,69.735703,-1.628958,4.907717,-0.018787,-2.514582,-4.316326,-2.490302,4.352368,4.972489,-0.019278,50.000078,-0.000008
3728765202.120000,0.132287,0.033697,0.001279,0.131157,0.033107,0.001269,0.138396,0.031645,0.001347,0.133952,0.032816,0.001298,0.076004,0.012634,0.000749,0.085711,0.016681,0.000841,0.076922,0.018197,0.000747,0.079529,0.015863,0.000779,-0.000067,-0.000849,3728765202.120000,69.566185,-1.545187,-36.079170,-59.428696,-33.770634,61.572571,69.760422,-1.538792,4.908441,-0.015062,-2.511374,-4.319168,-2.494060,4.351301,4.973335,-0.015374,49.999989,-0.000850,3728765202.120000,69.540719,-1.633612,-36.142584,-59.363214,-33.677003,61.598514,69.735480,-1.628839,4.907808,-0.018738,-2.514584,-4.316335,-2.490355,4.352372,4.972533,-0.019247,50.000056,-0.000002
3728765202.140000,0.133186,0.034205,0.001287,0.130493,0.031916,0.001265,0.138106,0.032703,0.001342,0.133936,0.032934,0.001298,0.076774,0.012732,0.000757,0.087451,0.016526,0.000859,0.076249,0.015960,0.000746,0.080167,0.015121,0.000787,-0.000054,-0.000452,3728765202.140000,69.566353,-1.544039,-36.078423,-59.427040,-33.769878,61.574345,69.760254,-1.538983,4.908519,-0.015019,-2.511346,-4.319208,-2.494020,4.351296,4.973361,-0.015356,49.999969,-0.000461,3728765202.140000,69.540521,-1.633008,-36.142039,-59.362403,-33.676229,61.599449,69.735231,-1.628995,4.907881,-0.018732,-2.514638,-4.316336,-2.490377,4.352459,4.972595,-0.019268,50.000023,-0.000009
3728765202.160000,0.134096,0.034094,0.001297,0.129231,0.031743,0.001253,0.138148,0.033936,0.001339,0.133837,0.033257,0.001296,0.078357,0.010180,0.000777,0.087650,0.019308,0.000855,0.075404,0.016552,0.000736,0.080405,0.015390,0.000789,-0.000073,0.000596,3728765202.160000,69.565842,-1.543252,-36.079384,-59.425743,-33.770527,61.576218,69.760521,-1.539340,4.908472,-0.014983,-2.511409,-4.319248,-2.494021,4.351295,4.973366,-0.015355,49.999962,0.000532,3728765202.160000,69.540073,-1.632898,-36.142315,-59.361663,-33.676622,61.600474,69.735275,-1.629218,4.907959,-0.018794,-2.514615,-4.316266,-2.490407,4.352408,4.972587,-0.019277,50.000035,-0.000064
3728765202.180000,0.132464,0.033309,0.001282,0.129737,0.032723,0.001255,0.139201,0.033904,0.001350,0.133816,0.033313,0.001296,0.078947,0.009381,0.000784,0.087161,0.019329,0.000850,0.076138,0.018212,0.000739,0.080641,0.015687,0.000791,-0.000029,0.000619,3728765202.180000,69.564987,-1.544618,-36.080650,-59.426758,-33.772156,61.575569,69.760826,-1.539414,4.908497,-0.015022,-2.511456,-4.319273,-2.494056,4.351364,4.973415,-0.015378,50.000027,0.000561,3728765202.180000,69.539787,-1.633246,-36.143388,-59.361997,-33.677589,61.600216,69.735541,-1.629267,4.908023,-0.018867,-2.514640,-4.316303,-2.490385,4.352413,4.972622,-0.019309,50.000056,-0.000058
