Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3728762512.980000,0.133633,0.034090,0.001292,0.129403,0.033524,0.001250,0.138879,0.034467,0.001345,0.133986,0.034022,0.001296,0.079278,0.012847,0.000782,0.084772,0.023981,0.000813,0.071156,0.019755,0.000684,0.078255,0.018877,0.000759,-0.000081,0.000420,3728762512.980000,69.565735,-1.544680,-36.077908,-59.419495,-33.771519,61.575928,69.758514,-1.540095,4.907953,-0.014992,-2.511542,-4.319030,-2.493619,4.351232,4.973066,-0.015538,49.999950,0.000346,3728762512.980000,69.539975,-1.633993,-36.140017,-59.354466,-33.677054,61.600066,69.732736,-1.629927,4.907310,-0.018829,-2.514449,-4.315952,-2.490152,4.352075,4.972114,-0.019311,50.000031,-0.000074
3728762513.000000,0.132927,0.033368,0.001286,0.129249,0.034485,0.001245,0.139598,0.033355,0.001355,0.133934,0.033737,0.001296,0.078259,0.012761,0.000772,0.083396,0.023516,0.000800,0.071375,0.022588,0.000677,0.077525,0.019800,0.000749,-0.000035,0.000667,3728762513.000000,69.565559,-1.545647,-36.079018,-59.420826,-33.772465,61.574013,69.758636,-1.539925,4.908005,-0.015039,-2.511558,-4.319006,-2.493697,4.351320,4.973125,-0.015555,50.000046,0.000631,3728762513.000000,69.540309,-1.634596,-36.140530,-59.355378,-33.677748,61.599182,69.733057,-1.629777,4.907366,-0.018826,-2.514421,-4.315980,-2.490188,4.352024,4.972127,-0.019278,50.000080,-0.000037
3728762513.020000,0.132593,0.034082,0.001281,0.130553,0.034854,0.001258,0.139370,0.032216,0.001356,0.134172,0.033710,0.001298,0.076308,0.012064,0.000753,0.084000,0.022627,0.000809,0.071387,0.020699,0.000683,0.077122,0.018608,0.000748,-0.000048,0.000076,3728762513.020000,69.566338,-1.545886,-36.077717,-59.422253,-33.771450,61.572506,69.758484,-1.539433,4.908094,-0.015106,-2.511533,-4.319045,-2.493629,4.351271,4.973135,-0.015575,50.000034,0.000076,3728762513.020000,69.540599,-1.634454,-36.139841,-59.356134,-33.677093,61.598390,69.732919,-1.629461,4.907490,-0.018801,-2.514457,-4.316035,-2.490141,4.352073,4.972197,-0.019293,50.000082,0.000000
3728762513.040000,0.133148,0.034188,0.001287,0.130908,0.033612,0.001265,0.138497,0.033367,0.001344,0.134196,0.033723,0.001299,0.075908,0.010970,0.000751,0.083608,0.023247,0.000803,0.073116,0.019923,0.000703,0.077373,0.017992,0.000752,-0.000020,-0.001110,3728762513.040000,69.566444,-1.545028,-36.076073,-59.421558,-33.770103,61.573658,69.758156,-1.539367,4.908150,-0.015120,-2.511563,-4.319058,-2.493710,4.351211,4.973148,-0.015552,50.000004,-0.001117,3728762513.040000,69.540624,-1.633973,-36.139064,-59.355924,-33.676085,61.598434,69.732582,-1.629410,4.907599,-0.018804,-2.514446,-4.316037,-2.490153,4.352097,4.972241,-0.019291,50.000024,-0.000007
3728762513.060000,0.134150,0.034110,0.001297,0.130338,0.032092,0.001263,0.138524,0.033628,0.001344,0.134349,0.033273,0.001301,0.077120,0.011167,0.000763,0.085179,0.023180,0.000820,0.072990,0.021357,0.000698,0.078251,0.018583,0.000760,-0.000042,0.000113,3728762513.060000,69.565910,-1.543844,-36.075756,-59.419533,-33.770149,61.575073,69.757751,-1.539442,4.908241,-0.015070,-2.511552,-4.319105,-2.493728,4.351298,4.973222,-0.015534,49.999966,0.000050,3728762513.060000,69.540129,-1.633525,-36.139180,-59.354872,-33.676063,61.599676,69.732487,-1.629683,4.907680,-0.018813,-2.514508,-4.316044,-2.490159,4.352108,4.972285,-0.019310,50.000008,-0.000063
3728762513.080000,0.134236,0.033861,0.001299,0.129567,0.031937,0.001255,0.138428,0.034340,0.001341,0.134091,0.033383,0.001298,0.075686,0.012270,0.000747,0.083286,0.024193,0.000797,0.070729,0.022048,0.000672,0.076402,0.019587,0.000738,-0.000071,0.000533,3728762513.080000,69.565498,-1.544145,-36.077091,-59.418861,-33.771271,61.575924,69.758080,-1.539858,4.908364,-0.015100,-2.511615,-4.319102,-2.493666,4.351321,4.973272,-0.015584,49.999966,0.000462,3728762513.080000,69.539887,-1.633937,-36.140121,-59.354564,-33.677116,61.599995,69.732742,-1.629892,4.907749,-0.018763,-2.514448,-4.316055,-2.490192,4.352036,4.972286,-0.019253,50.000037,-0.000071
3728762513.100000,0.133593,0.034498,0.001290,0.129757,0.033653,0.001253,0.139183,0.033754,0.001350,0.134190,0.033969,0.001298,0.075099,0.012382,0.000741,0.082349,0.022400,0.000792,0.071636,0.024151,0.000674,0.076171,0.019721,0.000736,-0.000019,0.000169,3728762513.100000,69.565918,-1.545255,-36.078632,-59.420513,-33.772678,61.574699,69.758835,-1.539788,4.908418,-0.015106,-2.511599,-4.319044,-2.493747,4.351406,4.973309,-0.015582,50.000046,0.000138,3728762513.100000,69.539876,-1.634458,-36.140894,-59.355287,-33.678151,61.599446,69.733090,-1.629779,4.907798,-0.018740,-2.514457,-4.316086,-2.490211,4.352036,4.972315,-0.019237,50.000065,-0.000031
3728762513.120000,0.133700,0.034777,0.001291,0.130519,0.034327,0.001259,0.138707,0.031334,0.001351,0.134304,0.033476,0.001300,0.075602,0.011845,0.000747,0.084648,0.023366,0.000814,0.071314,0.025451,0.000666,0.076928,0.020295,0.000742,-0.000048,-0.000231,3728762513.120000,69.566513,-1.545341,-36.078079,-59.421864,-33.771416,61.572357,69.758446,-1.539405,4.908491,-0.015090,-2.511531,-4.319142,-2.493758,4.351475,4.973371,-0.015549,50.000019,-0.000234,3728762513.120000,69.540276,-1.634564,-36.140459,-59.356018,-33.677648,61.598625,69.733041,-1.629575,4.907897,-0.018753,-2.514456,-4.316089,-2.490225,4.352027,4.972349,-0.019235,50.000067,-0.000002
3728762513.140000,0.133673,0.034459,0.001291,0.131340,0.032511,0.001272,0.136587,0.031351,0.001329,0.133866,0.032774,0.001298,0.075911,0.013148,0.000748,0.083274,0.023633,0.000798,0.071032,0.023522,0.000670,0.076562,0.020142,0.000739,-0.000072,-0.001071,3728762513.140000,69.566345,-1.544838,-36.075882,-59.421097,-33.769138,61.573360,69.757713,-1.539557,4.908587,-0.015100,-2.511612,-4.319147,-2.493774,4.351470,4.973418,-0.015570,49.999966,-0.001073,3728762513.140000,69.540330,-1.634107,-36.139706,-59.355852,-33.676707,61.598880,69.732802,-1.629547,4.907929,-0.018767,-2.514465,-4.316120,-2.490272,4.352117,4.972404,-0.019239,50.000038,-0.000002
3728762513.160000,0.134099,0.034190,0.001296,0.130602,0.032218,0.001265,0.137576,0.034370,0.001332,0.134103,0.033591,0.001298,0.077307,0.012119,0.000763,0.083146,0.022940,0.000799,0.071521,0.022543,0.000679,0.077136,0.019244,0.000747,-0.000045,0.000372,3728762513.160000,69.565979,-1.544148,-36.075859,-59.419853,-33.769855,61.576130,69.758141,-1.539781,4.908591,-0.015062,-2.511617,-4.319149,-2.493783,4.351494,4.973429,-0.015560,49.999969,0.000334,3728762513.160000,69.540143,-1.633777,-36.139380,-59.355030,-33.676237,61.599882,69.732659,-1.629782,4.907983,-0.018808,-2.514491,-4.316151,-2.490268,4.352205,4.972459,-0.019271,50.000014,-0.000038
