Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3728765170.120000,0.132321,0.034292,0.001278,0.129679,0.033821,0.001252,0.138314,0.032632,0.001344,0.133444,0.033577,0.001291,0.077760,0.011343,0.000769,0.081936,0.022902,0.000787,0.076701,0.019241,0.000742,0.078673,0.017894,0.000766,-0.000037,0.000836,3728765170.120000,69.565521,-1.545154,-36.080894,-59.426971,-33.771530,61.574249,69.760620,-1.539587,4.908352,-0.014989,-2.511652,-4.319140,-2.494036,4.351435,4.973380,-0.015464,50.000042,0.000815,3728765170.120000,69.539643,-1.633482,-36.143027,-59.361686,-33.677762,61.599477,69.735159,-1.629120,4.907783,-0.018762,-2.514472,-4.316175,-2.490326,4.352448,4.972477,-0.019270,50.000079,-0.000021
3728765170.140000,0.132602,0.033143,0.001284,0.130388,0.034008,0.001259,0.137767,0.031119,0.001342,0.133584,0.032753,0.001295,0.077922,0.010873,0.000772,0.083211,0.021580,0.000804,0.077051,0.018534,0.000748,0.079290,0.017048,0.000774,-0.000019,-0.000103,3728765170.140000,69.565338,-1.544652,-36.080475,-59.428001,-33.770916,61.572460,69.760170,-1.539006,4.908413,-0.015011,-2.511621,-4.319156,-2.494063,4.351423,4.973400,-0.015450,50.000065,-0.000103,3728765170.140000,69.540250,-1.633412,-36.142947,-59.362358,-33.677784,61.598552,69.735279,-1.628801,4.907866,-0.018796,-2.514548,-4.316205,-2.490346,4.352480,4.972538,-0.019298,50.000084,0.000000
3728765170.160000,0.132356,0.032673,0.001282,0.130778,0.032702,0.001266,0.136766,0.030031,0.001334,0.133298,0.031799,0.001294,0.078621,0.011272,0.000778,0.083491,0.021763,0.000806,0.078200,0.017294,0.000763,0.080011,0.016809,0.000782,-0.000087,-0.000857,3728765170.160000,69.565483,-1.544483,-36.078518,-59.427811,-33.768990,61.571918,69.759361,-1.538883,4.908487,-0.014961,-2.511615,-4.319198,-2.494101,4.351398,4.973433,-0.015409,49.999973,-0.000868,3728765170.160000,69.540724,-1.633158,-36.141907,-59.362674,-33.676704,61.598416,69.735136,-1.628653,4.907921,-0.018778,-2.514548,-4.316233,-2.490351,4.352545,4.972584,-0.019296,50.000060,-0.000011
3728765170.180000,0.132431,0.032642,0.001283,0.130160,0.031869,0.001262,0.136604,0.031037,0.001330,0.133071,0.031840,0.001292,0.080239,0.011570,0.000794,0.083520,0.020910,0.000809,0.077549,0.019399,0.000751,0.080330,0.017334,0.000784,-0.000050,-0.000676,3728765170.180000,69.565514,-1.544078,-36.077900,-59.426483,-33.768307,61.573273,69.759155,-1.539212,4.908528,-0.014943,-2.511632,-4.319162,-2.494060,4.351481,4.973457,-0.015440,49.999966,-0.000696,3728765170.180000,69.540775,-1.632813,-36.141336,-59.361995,-33.675926,61.599015,69.734905,-1.628810,4.907947,-0.018838,-2.514598,-4.316227,-2.490309,4.352508,4.972582,-0.019338,50.000016,-0.000020
3728765170.200000,0.133359,0.032421,0.001293,0.128138,0.030760,0.001244,0.137681,0.033055,0.001336,0.133072,0.032075,0.001291,0.080007,0.012554,0.000790,0.083007,0.020679,0.000804,0.076681,0.019908,0.000740,0.079804,0.017739,0.000778,-0.000060,0.001046,3728765170.200000,69.564926,-1.543668,-36.079212,-59.425190,-33.770039,61.574837,69.759544,-1.539432,4.908560,-0.014976,-2.511647,-4.319100,-2.494088,4.351510,4.973465,-0.015462,49.999973,0.000978,3728765170.200000,69.540326,-1.633111,-36.141975,-59.362012,-33.676593,61.599548,69.735131,-1.628988,4.907930,-0.018851,-2.514598,-4.316188,-2.490369,4.352489,4.972569,-0.019328,50.000033,-0.000068
3728765170.220000,0.132537,0.031611,0.001287,0.128438,0.031825,0.001244,0.138411,0.033382,0.001343,0.133147,0.032279,0.001292,0.079195,0.011411,0.000784,0.083717,0.021779,0.000808,0.075758,0.018677,0.000734,0.079458,0.017397,0.000775,-0.000036,0.000718,3728765170.220000,69.564102,-1.544376,-36.080791,-59.425926,-33.771713,61.574814,69.760025,-1.539513,4.908577,-0.015003,-2.511615,-4.319124,-2.494081,4.351431,4.973452,-0.015447,50.000019,0.000663,3728765170.220000,69.540074,-1.633382,-36.143194,-59.362099,-33.677744,61.599551,69.735469,-1.629083,4.908004,-0.018847,-2.514557,-4.316152,-2.490421,4.352448,4.972574,-0.019299,50.000055,-0.000055
3728765170.240000,0.132392,0.032314,0.001284,0.129063,0.032315,0.001249,0.138426,0.032281,0.001346,0.133308,0.032301,0.001293,0.078167,0.010866,0.000774,0.084012,0.022342,0.000810,0.074785,0.017371,0.000727,0.078879,0.016942,0.000770,-0.000017,-0.000282,3728765170.240000,69.564850,-1.545146,-36.080688,-59.427498,-33.771648,61.572964,69.760162,-1.539188,4.908653,-0.015019,-2.511614,-4.319191,-2.494067,4.351437,4.973495,-0.015446,50.000042,-0.000296,3728765170.240000,69.540338,-1.633915,-36.143224,-59.363192,-33.677877,61.598476,69.735588,-1.628870,4.908106,-0.018816,-2.514549,-4.316191,-2.490468,4.352493,4.972639,-0.019274,50.000059,-0.000014
3728765170.260000,0.133242,0.034049,0.001288,0.130061,0.032604,0.001259,0.137422,0.030980,0.001339,0.133576,0.032540,0.001295,0.077661,0.011941,0.000767,0.082736,0.023072,0.000794,0.076927,0.019352,0.000744,0.078991,0.018142,0.000769,-0.000070,-0.000295,3728765170.260000,69.566292,-1.544508,-36.079403,-59.427937,-33.769882,61.572376,69.760094,-1.538944,4.908797,-0.015016,-2.511661,-4.319244,-2.494176,4.351529,4.973608,-0.015434,49.999996,-0.000295,3728765170.260000,69.540567,-1.633550,-36.142403,-59.363115,-33.676996,61.598444,69.735350,-1.628773,4.908198,-0.018780,-2.514512,-4.316252,-2.490453,4.352542,4.972692,-0.019253,50.000066,0.000000
3728765170.280000,0.132880,0.032228,0.001289,0.129927,0.031899,0.001259,0.136901,0.032813,0.001329,0.133250,0.032322,0.001293,0.077440,0.011262,0.000766,0.082767,0.021486,0.000799,0.077527,0.020364,0.000748,0.079134,0.017755,0.000771,-0.000063,-0.000127,3728765170.280000,69.564911,-1.544023,-36.078606,-59.426891,-33.769165,61.574528,69.759705,-1.539291,4.908829,-0.014986,-2.511666,-4.319221,-2.494211,4.351545,4.973624,-0.015422,49.999958,-0.000147,3728765170.280000,69.540451,-1.633159,-36.141885,-59.362474,-33.676260,61.599136,69.735117,-1.628928,4.908264,-0.018745,-2.514577,-4.316285,-2.490448,4.352523,4.972728,-0.019253,50.000021,-0.000020
3728765170.300000,0.132529,0.032483,0.001285,0.130152,0.031972,0.001261,0.137813,0.033005,0.001338,0.133513,0.032494,0.001295,0.078868,0.009746,0.000783,0.082767,0.020331,0.000802,0.077055,0.020176,0.000744,0.079410,0.016802,0.000776,0.000015,0.000175,3728765170.300000,69.564590,-1.544255,-36.079029,-59.426170,-33.770351,61.575195,69.759850,-1.539380,4.908800,-0.014964,-2.511655,-4.319208,-2.494166,4.351550,4.973602,-0.015427,50.000031,0.000096,3728765170.300000,69.539960,-1.633089,-36.142407,-59.361632,-33.676830,61.599988,69.735138,-1.629173,4.908308,-0.018804,-2.514608,-4.316314,-2.490427,4.352525,4.972753,-0.019283,50.000016,-0.000079
3728765170.320000,0.133254,0.033873,0.001289,0.130455,0.032079,0.001264,0.138323,0.032336,0.001345,0.134021,0.032763,0.001299,0.078181,0.009596,0.000776,0.084225,0.020467,0.000817,0.077120,0.020569,0.000743,0.079690,0.016937,0.000779,-0.000059,0.000217,3728765170.320000,69.565315,-1.544392,-36.079681,-59.426559,-33.771439,61.574295,69.760231,-1.539085,4.908873,-0.014986,-2.511645,-4.319252,-2.494151,4.351634,4.973660,-0.015442,50.000011,0.000184,3728765170.320000,69.539712,-1.633476,-36.143191,-59.361854,-33.677720,61.599732,69.735325,-1.629192,4.908389,-0.018793,-2.514658,-4.316315,-2.490404,4.352591,4.972804,-0.019312,50.000070,-0.000033
3728765170.340000,0.132105,0.032989,0.001279,0.129618,0.032994,0.001253,0.138214,0.032137,0.001344,0.133322,0.032705,0.001292,0.079181,0.010829,0.000784,0.084756,0.019996,0.000824,0.077389,0.020400,0.000746,0.080334,0.017166,0.000785,-0.000117,-0.000578,3728765170.340000,69.565086,-1.545298,-36.080505,-59.427715,-33.771366,61.573212,69.760300,-1.539273,4.908965,-0.015021,-2.511635,-4.319298,-2.494168,4.351663,4.973715,-0.015444,49.999973,-0.000589,3728765170.340000,69.540112,-1.633730,-36.143032,-59.362864,-33.677756,61.598750,69.735445,-1.628888,4.908420,-0.018870,-2.514689,-4.316365,-2.490411,4.352635,4.972848,-0.019343,50.000090,-0.000011
3728765170.360000,0.131887,0.033545,0.001275,0.130408,0.033901,0.001259,0.137258,0.031999,0.001335,0.133187,0.033143,0.001290,0.078164,0.012367,0.000772,0.083530,0.020517,0.000810,0.077539,0.018529,0.000753,0.079699,0.017228,0.000778,-0.000043,-0.000174,3728765170.360000,69.565834,-1.545335,-36.079624,-59.428684,-33.769829,61.573124,69.760399,-1.539299,4.909037,-0.014993,-2.511669,-4.319263,-2.494150,4.351599,4.973714,-0.015444,50.000004,-0.000174,3728765170.360000,69.540479,-1.633502,-36.142166,-59.363087,-33.676850,61.598426,69.735243,-1.628733,4.908417,-0.018779,-2.514649,-4.316342,-2.490412,4.352669,4.972844,-0.019311,50.000047,0.000000
3728765170.380000,0.132366,0.033268,0.001281,0.130091,0.032305,0.001260,0.137155,0.033590,0.001330,0.133218,0.033064,0.001290,0.079721,0.013026,0.000786,0.083257,0.019792,0.000809,0.076513,0.018136,0.000743,0.079780,0.017022,0.000779,-0.000042,0.000377,3728765170.380000,69.565651,-1.544613,-36.078510,-59.427074,-33.769417,61.575008,69.760170,-1.539439,4.909098,-0.014932,-2.511672,-4.319221,-2.494122,4.351591,4.973713,-0.015439,49.999969,0.000356,3728765170.380000,69.540481,-1.633180,-36.141682,-59.362393,-33.676207,61.599161,69.735068,-1.628909,4.908446,-0.018791,-2.514666,-4.316334,-2.490435,4.352654,4.972853,-0.019312,50.000011,-0.000021
