Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3729769182.500000,0.135160,0.037705,0.001298,0.131541,0.036262,0.001264,0.139160,0.036917,0.001341,0.135299,0.036964,0.001301,0.078682,0.014738,0.000773,0.087623,0.022805,0.000846,0.078198,0.023701,0.000745,0.081418,0.020452,0.000788,-0.000057,0.000341,3729769182.500000,69.562523,-1.567361,-36.096794,-59.412533,-33.744663,61.575214,69.753906,-1.561901,4.910381,-0.014913,-2.511574,-4.319515,-2.494255,4.351895,4.974319,-0.015367,49.999969,0.000240,3729769182.500000,69.534213,-1.657006,-36.158763,-59.345331,-33.649608,61.597687,69.726042,-1.652059,4.909645,-0.018705,-2.514653,-4.316404,-2.490421,4.352721,4.973288,-0.019283,50.000027,-0.000101
3729769182.520000,0.134076,0.037358,0.001287,0.129952,0.035184,0.001251,0.139794,0.037627,0.001346,0.134624,0.036729,0.001295,0.078256,0.014306,0.000769,0.086506,0.022166,0.000836,0.076565,0.022907,0.000730,0.080355,0.019834,0.000779,-0.000075,0.000761,3729769182.520000,69.561409,-1.568531,-36.098522,-59.411987,-33.746738,61.575138,69.753990,-1.562271,4.910353,-0.014968,-2.511599,-4.319461,-2.494248,4.351918,4.974304,-0.015408,49.999989,0.000687,3729769182.520000,69.533356,-1.657466,-36.160082,-59.345910,-33.651160,61.597331,69.726299,-1.651989,4.909637,-0.018743,-2.514652,-4.316403,-2.490497,4.352742,4.973304,-0.019277,50.000063,-0.000075
3729769182.540000,0.133028,0.037552,0.001276,0.130590,0.036851,0.001253,0.140760,0.037438,0.001357,0.134808,0.037283,0.001295,0.078825,0.014874,0.000774,0.086300,0.022352,0.000833,0.077053,0.024533,0.000730,0.080617,0.020625,0.000779,0.000003,-0.000209,3729769182.540000,69.561829,-1.570079,-36.099129,-59.414505,-33.747543,61.573067,69.754494,-1.561964,4.910441,-0.014990,-2.511600,-4.319488,-2.494266,4.351955,4.974355,-0.015412,50.000080,-0.000244,3729769182.540000,69.533658,-1.658212,-36.160198,-59.347371,-33.651381,61.595733,69.726416,-1.651697,4.909698,-0.018788,-2.514637,-4.316428,-2.490476,4.352708,4.973315,-0.019284,50.000077,-0.000035
3729769182.560000,0.134047,0.037740,0.001286,0.132181,0.036872,0.001269,0.139676,0.036216,0.001349,0.135307,0.036939,0.001301,0.080134,0.016087,0.000785,0.085572,0.022664,0.000825,0.077363,0.024454,0.000734,0.080929,0.021099,0.000781,-0.000025,-0.000789,3729769182.560000,69.562935,-1.569397,-36.096855,-59.415848,-33.745228,61.571838,69.754128,-1.561321,4.910507,-0.014974,-2.511639,-4.319502,-2.494260,4.351954,4.974386,-0.015417,50.000027,-0.000807,3729769182.560000,69.534617,-1.658228,-36.158899,-59.348106,-33.649966,61.594989,69.726280,-1.651490,4.909704,-0.018826,-2.514632,-4.316450,-2.490456,4.352719,4.973323,-0.019299,50.000051,-0.000018
3729769182.580000,0.134708,0.036963,0.001295,0.132666,0.035594,0.001278,0.137788,0.036702,0.001328,0.135062,0.036422,0.001300,0.079862,0.015371,0.000784,0.085742,0.022939,0.000826,0.078595,0.023742,0.000749,0.081317,0.020719,0.000786,-0.000095,-0.000788,3729769182.580000,69.562843,-1.568073,-36.095062,-59.414131,-33.743080,61.574104,69.753601,-1.561646,4.910491,-0.014953,-2.511653,-4.319516,-2.494235,4.351899,4.974367,-0.015410,49.999920,-0.000813,3729769182.580000,69.535052,-1.657553,-36.158081,-59.346837,-33.648939,61.596249,69.726115,-1.651747,4.909723,-0.018799,-2.514643,-4.316449,-2.490383,4.352733,4.973323,-0.019317,50.000015,-0.000026
3729769182.600000,0.134645,0.035753,0.001298,0.130040,0.035118,0.001252,0.138892,0.037515,0.001337,0.134539,0.036134,0.001296,0.080507,0.015655,0.000790,0.085686,0.022927,0.000826,0.077858,0.022195,0.000746,0.081286,0.020289,0.000787,-0.000082,0.000657,3729769182.600000,69.561394,-1.567450,-36.097054,-59.411751,-33.744522,61.575703,69.753464,-1.562260,4.910421,-0.014957,-2.511675,-4.319508,-2.494259,4.351905,4.974350,-0.015413,49.999950,0.000562,3729769182.600000,69.534440,-1.657139,-36.158702,-59.345675,-33.649539,61.597657,69.726186,-1.652043,4.909639,-0.018831,-2.514663,-4.316443,-2.490458,4.352799,4.973328,-0.019324,50.000032,-0.000094
3729769182.620000,0.134482,0.035873,0.001296,0.129840,0.036780,0.001245,0.139435,0.036124,0.001347,0.134596,0.036262,0.001296,0.078941,0.014316,0.000776,0.085832,0.023711,0.000825,0.076032,0.021786,0.000728,0.080177,0.019972,0.000776,-0.000037,0.000918,3729769182.620000,69.560555,-1.567989,-36.099689,-59.412735,-33.746422,61.574329,69.753830,-1.562258,4.910428,-0.014966,-2.511747,-4.319529,-2.494259,4.351948,4.974383,-0.015440,50.000038,0.000836,3729769182.620000,69.533520,-1.657534,-36.160330,-59.345918,-33.651325,61.597462,69.726462,-1.652056,4.909712,-0.018775,-2.514713,-4.316432,-2.490546,4.352816,4.973377,-0.019299,50.000075,-0.000083
3729769182.640000,0.133794,0.036981,0.001286,0.131045,0.036751,0.001258,0.139550,0.035374,0.001350,0.134801,0.036364,0.001298,0.078802,0.016270,0.000771,0.086361,0.023380,0.000831,0.075670,0.022519,0.000722,0.080221,0.020757,0.000775,-0.000025,0.000109,3729769182.640000,69.561577,-1.569519,-36.098904,-59.414738,-33.746609,61.572113,69.754005,-1.561785,4.910482,-0.014970,-2.511704,-4.319558,-2.494301,4.351973,4.974417,-0.015417,50.000050,0.000058,3729769182.640000,69.533787,-1.658331,-36.160308,-59.347481,-33.651571,61.595815,69.726564,-1.651709,4.909670,-0.018753,-2.514706,-4.316460,-2.490596,4.352793,4.973371,-0.019267,50.000075,-0.000051
3729769182.660000,0.134055,0.037883,0.001286,0.131702,0.036817,0.001264,0.138178,0.033707,0.001340,0.134630,0.036116,0.001297,0.077960,0.015470,0.000764,0.086208,0.022671,0.000832,0.075944,0.024352,0.000719,0.079944,0.020871,0.000772,-0.000073,-0.000740,3729769182.660000,69.562904,-1.569597,-36.097313,-59.415356,-33.744144,61.570610,69.753510,-1.561709,4.910537,-0.014960,-2.511710,-4.319574,-2.494321,4.351979,4.974446,-0.015407,49.999973,-0.000766,3729769182.660000,69.534487,-1.658402,-36.159089,-59.347821,-33.650279,61.595004,69.726243,-1.651562,4.909764,-0.018709,-2.514731,-4.316505,-2.490584,4.352712,4.973395,-0.019242,50.000046,-0.000026
3729769182.680000,0.135257,0.038090,0.001298,0.132062,0.037279,0.001267,0.136529,0.034969,0.001320,0.134613,0.036774,0.001295,0.078289,0.016677,0.000765,0.085928,0.025068,0.000822,0.077276,0.024291,0.000733,0.080428,0.022045,0.000773,-0.000059,-0.000284,3729769182.680000,69.563492,-1.568125,-36.096272,-59.414562,-33.742050,61.573090,69.753677,-1.562067,4.910571,-0.014928,-2.511772,-4.319623,-2.494300,4.351974,4.974477,-0.015412,49.999966,-0.000321,3729769182.680000,69.534913,-1.657756,-36.158022,-59.346668,-33.649007,61.596019,69.725956,-1.651767,4.909739,-0.018681,-2.514691,-4.316476,-2.490502,4.352746,4.973367,-0.019255,50.000025,-0.000037
3729769182.700000,0.135816,0.037931,0.001304,0.130715,0.036155,0.001256,0.138473,0.038664,0.001329,0.135014,0.037589,0.001297,0.078521,0.016845,0.000767,0.087745,0.024604,0.000842,0.078653,0.023439,0.000751,0.081602,0.021665,0.000787,-0.000034,0.000372,3729769182.700000,69.562721,-1.567162,-36.097321,-59.412296,-33.744621,61.576370,69.754318,-1.562232,4.910566,-0.014937,-2.511697,-4.319612,-2.494316,4.351960,4.974458,-0.015388,49.999992,0.000282,3729769182.700000,69.534244,-1.657232,-36.158836,-59.345457,-33.649721,61.597360,69.726025,-1.652047,4.909726,-0.018700,-2.514715,-4.316433,-2.490465,4.352811,4.973367,-0.019297,50.000026,-0.000091
3729769182.720000,0.134171,0.035996,0.001292,0.129726,0.037076,0.001243,0.140544,0.038292,0.001352,0.134829,0.037127,0.001296,0.078848,0.017006,0.000770,0.088009,0.024176,0.000846,0.079621,0.023298,0.000761,0.082128,0.021517,0.000793,-0.000060,0.000502,3729769182.720000,69.560715,-1.568316,-36.099724,-59.412788,-33.747379,61.575241,69.754326,-1.562244,4.910574,-0.014990,-2.511644,-4.319556,-2.494325,4.351980,4.974443,-0.015400,50.000000,0.000425,3729769182.720000,69.533601,-1.657611,-36.160134,-59.345870,-33.651212,61.597225,69.726356,-1.652026,4.909726,-0.018767,-2.514690,-4.316386,-2.490431,4.352864,4.973359,-0.019338,50.000060,-0.000077
3729769182.740000,0.132222,0.036261,0.001271,0.130540,0.037532,0.001250,0.140348,0.036026,0.001356,0.134377,0.036602,0.001293,0.078981,0.015220,0.000775,0.088627,0.024299,0.000852,0.078914,0.023275,0.000754,0.082107,0.020968,0.000794,-0.000067,0.000323,3729769182.740000,69.561020,-1.570551,-36.099514,-59.414787,-33.746956,61.572128,69.753998,-1.562199,4.910557,-0.014989,-2.511673,-4.319570,-2.494346,4.351978,4.974449,-0.015400,50.000008,0.000281,3729769182.740000,69.533753,-1.658381,-36.160185,-59.347341,-33.651297,61.595649,69.726399,-1.651765,4.909796,-0.018791,-2.514743,-4.316379,-2.490485,4.352844,4.973393,-0.019344,50.000074,-0.000042
3729769182.760000,0.132680,0.038105,0.001271,0.130944,0.037610,0.001254,0.139406,0.035710,0.001347,0.134346,0.037142,0.001291,0.079421,0.013083,0.000783,0.088115,0.023700,0.000849,0.078293,0.023423,0.000747,0.081814,0.020113,0.000793,-0.000047,0.000057,3729769182.760000,69.563133,-1.570468,-36.097900,-59.415329,-33.744789,61.571472,69.754044,-1.562131,4.910516,-0.014937,-2.511665,-4.319608,-2.494350,4.351974,4.974445,-0.015372,50.000008,0.000034,3729769182.760000,69.534585,-1.658226,-36.158781,-59.347693,-33.649786,61.594886,69.726072,-1.651559,4.909861,-0.018781,-2.514733,-4.316452,-2.490515,4.352817,4.973431,-0.019312,50.000054,-0.000023
3729769182.780000,0.134580,0.039397,0.001287,0.131300,0.037170,0.001259,0.138732,0.036422,0.001338,0.134870,0.037655,0.001295,0.079601,0.014653,0.000782,0.088500,0.021930,0.000857,0.076503,0.023369,0.000728,0.081436,0.020018,0.000789,-0.000018,-0.000125,3729769182.780000,69.564232,-1.568622,-36.096638,-59.414215,-33.743351,61.573269,69.754150,-1.562051,4.910546,-0.014906,-2.511636,-4.319595,-2.494335,4.352026,4.974458,-0.015368,50.000011,-0.000158,3729769182.780000,69.534761,-1.657468,-36.157975,-59.346661,-33.648655,61.595942,69.725814,-1.651748,4.909813,-0.018745,-2.514787,-4.316493,-2.490582,4.352824,4.973449,-0.019291,50.000030,-0.000033
3729769182.800000,0.135584,0.038401,0.001300,0.130138,0.036068,0.001250,0.139657,0.036538,0.001348,0.135133,0.036997,0.001299,0.079842,0.015801,0.000783,0.087720,0.020951,0.000852,0.075986,0.023292,0.000723,0.081101,0.020047,0.000786,-0.000035,0.000287,3729769182.800000,69.562943,-1.567077,-36.097584,-59.412151,-33.744682,61.574474,69.753853,-1.561971,4.910540,-0.014896,-2.511621,-4.319559,-2.494324,4.352066,4.974453,-0.015376,49.999996,0.000190,3729769182.800000,69.534145,-1.656877,-36.158790,-59.345572,-33.649374,61.597389,69.725968,-1.652001,4.909751,-0.018736,-2.514772,-4.316514,-2.490596,4.352855,4.973443,-0.019281,50.000031,-0.000096
3729769182.820000,0.134370,0.036807,0.001292,0.129582,0.036193,0.001244,0.140624,0.037323,0.001356,0.134875,0.036780,0.001297,0.079366,0.016396,0.000776,0.088165,0.020730,0.000857,0.075557,0.023903,0.000717,0.080940,0.020369,0.000783,-0.000074,0.000406,3729769182.820000,69.561035,-1.568098,-36.099506,-59.412380,-33.747177,61.574566,69.754051,-1.562123,4.910537,-0.014951,-2.511623,-4.319555,-2.494343,4.352068,4.974455,-0.015391,49.999989,0.000324,3729769182.820000,69.533358,-1.657365,-36.160301,-59.345946,-33.651119,61.597265,69.726321,-1.652013,4.909719,-0.018761,-2.514802,-4.316507,-2.490628,4.352814,4.973429,-0.019283,50.000062,-0.000082
3729769182.840000,0.133453,0.037174,0.001281,0.131059,0.037204,0.001256,0.140172,0.035816,0.001355,0.134902,0.036732,0.001298,0.078678,0.016491,0.000769,0.087609,0.021964,0.000848,0.076633,0.023302,0.000730,0.080918,0.020615,0.000782,-0.000007,-0.000519,3729769182.840000,69.561676,-1.569793,-36.099342,-59.414749,-33.746841,61.572037,69.754135,-1.561920,4.910588,-0.014971,-2.511677,-4.319592,-2.494341,4.352037,4.974483,-0.015402,50.000053,-0.000570,3729769182.840000,69.533759,-1.658317,-36.160512,-59.347266,-33.651331,61.595644,69.726438,-1.651840,4.909766,-0.018745,-2.514787,-4.316513,-2.490584,4.352842,4.973444,-0.019290,50.000061,-0.000051
3729769182.860000,0.134552,0.039127,0.001287,0.132661,0.037360,0.001273,0.138701,0.034356,0.001344,0.135290,0.036940,0.001301,0.079340,0.016337,0.000776,0.087698,0.023017,0.000846,0.076322,0.024365,0.000723,0.081034,0.021270,0.000782,-0.000045,-0.000567,3729769182.860000,69.563950,-1.569381,-36.097008,-59.415710,-33.744278,61.570942,69.754036,-1.561507,4.910589,-0.014926,-2.511707,-4.319659,-2.494332,4.352058,4.974512,-0.015391,50.000011,-0.000587,3729769182.860000,69.534665,-1.658268,-36.159087,-59.347550,-33.649963,61.595062,69.726188,-1.651663,4.909774,-0.018736,-2.514782,-4.316539,-2.490577,4.352801,4.973441,-0.019276,50.000056,-0.000020
3729769182.880000,0.135326,0.039560,0.001294,0.132433,0.036409,0.001273,0.138331,0.036603,0.001334,0.135361,0.037516,0.001300,0.078899,0.015838,0.000773,0.087997,0.023420,0.000848,0.078290,0.024471,0.000744,0.081652,0.021280,0.000788,-0.000095,-0.000356,3729769182.880000,69.564301,-1.568251,-36.095779,-59.414078,-33.743267,61.573689,69.754097,-1.561797,4.910614,-0.014926,-2.511675,-4.319633,-2.494378,4.352054,4.974514,-0.015372,49.999939,-0.000381,3729769182.880000,69.534705,-1.657602,-36.158224,-59.346470,-33.648796,61.596093,69.725849,-1.651881,4.909823,-0.018718,-2.514749,-4.316490,-2.490532,4.352843,4.973442,-0.019289,50.000034,-0.000025
3729769182.900000,0.134701,0.038089,0.001292,0.131072,0.036165,0.001260,0.138813,0.037165,0.001337,0.134871,0.037141,0.001296,0.079331,0.014921,0.000779,0.085706,0.022552,0.000827,0.077353,0.022693,0.000739,0.080720,0.020090,0.000782,-0.000061,0.000496,3729769182.900000,69.562538,-1.567780,-36.097179,-59.412277,-33.744411,61.575378,69.753906,-1.562297,4.910593,-0.014928,-2.511704,-4.319572,-2.494362,4.351999,4.974476,-0.015387,49.999962,0.000389,3729769182.900000,69.533970,-1.657007,-36.158910,-59.345299,-33.649536,61.597554,69.725925,-1.652105,4.909847,-0.018751,-2.514708,-4.316521,-2.490578,4.352854,4.973463,-0.019271,50.000023,-0.000107
