Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3710670474.100000,0.122418,0.040966,0.001153,0.129870,0.035964,0.001248,0.133020,0.035516,0.001282,0.128378,0.037444,0.001228,0.113606,0.010197,0.001131,0.104429,0.015573,0.001033,0.104659,0.006467,0.001045,0.107461,0.010787,0.001069,-0.000020,0.000002,3710670474.100000,-1.152588,-69.606850,-59.672817,35.766083,61.418026,34.135323,-1.145824,-69.808411,-0.008638,-4.908688,-4.321002,2.505890,4.347245,2.498892,-0.009274,-4.972669,37.499985,-0.000018,3710670474.100000,-1.232365,-69.576971,-59.606709,35.827623,61.439905,34.044485,-1.231068,-69.780823,-0.014190,-4.908175,-4.317739,2.509959,4.349572,2.494188,-0.014588,-4.972120,37.500005,-0.000020
3710670474.120000,0.120600,0.038467,0.001143,0.128032,0.036717,0.001226,0.134838,0.036203,0.001299,0.127807,0.037097,0.001223,0.114231,0.011365,0.001137,0.109391,0.016958,0.001081,0.107254,0.003429,0.001072,0.110126,0.010575,0.001096,-0.000021,-0.000345,3710670474.120000,-69.603676,1.152510,35.769089,59.671936,34.137867,-61.418541,-69.808174,1.146163,-4.908707,0.008603,2.505736,4.321156,2.498917,-4.347071,-4.972646,0.009155,37.499966,-0.000390,3710670474.120000,-69.575550,1.231577,35.829083,59.606142,34.045752,-61.440578,-69.780834,1.231069,-4.908136,0.014181,2.509978,4.317714,2.494170,-4.349598,-4.972107,0.014604,37.499987,-0.000046
3710670474.140000,0.119972,0.037221,0.001140,0.127830,0.038859,0.001218,0.136367,0.036425,0.001314,0.128057,0.037505,0.001224,0.114045,0.008780,0.001137,0.108554,0.016697,0.001073,0.110291,0.004883,0.001102,0.110821,0.010059,0.001104,-0.000000,0.000325,3710670474.140000,1.153623,69.603523,59.673519,-35.769814,-61.417343,-34.138275,1.146164,69.808449,0.008610,4.908596,4.321188,-2.505772,-4.347066,-2.499082,0.009114,4.972647,37.500004,0.000301,3710670474.140000,1.232533,69.576266,59.606760,-35.828521,-61.439764,-34.045150,1.231160,69.780822,0.014190,4.908152,4.317777,-2.509986,-4.349605,-2.494169,0.014601,4.972134,37.500004,-0.000024
3710670474.160000,0.121151,0.036499,0.001155,0.125550,0.037437,0.001198,0.137071,0.039372,0.001313,0.127952,0.037779,0.001222,0.117079,0.007216,0.001169,0.109548,0.017326,0.001082,0.104769,0.004276,0.001047,0.110283,0.009701,0.001098,-0.000009,0.000306,3710670474.160000,69.602242,-1.151122,-35.771172,-59.670567,-34.139931,61.420624,69.808617,-1.146283,4.908501,-0.008449,-2.505753,-4.321217,-2.498885,4.347188,4.972631,-0.009128,37.499981,0.000278,3710670474.160000,69.575471,-1.231064,-35.829228,-59.605350,-34.045871,61.441195,69.780801,-1.231140,4.908134,-0.014184,-2.509991,-4.317756,-2.494227,4.349616,4.972136,-0.014589,37.499990,-0.000028
3710670474.180000,0.121459,0.037467,0.001155,0.125060,0.037713,0.001192,0.137003,0.038782,0.001314,0.127862,0.037991,0.001221,0.117085,0.010098,0.001166,0.105983,0.019435,0.001042,0.104380,0.001174,0.001044,0.108860,0.010538,0.001083,-0.000004,0.000098,3710670474.180000,-1.152292,-69.603264,-59.671856,35.771149,61.419128,34.139423,-1.146348,-69.808807,-0.008491,-4.908623,-4.321243,2.505941,4.347078,2.498801,-0.009197,-4.972676,37.500008,0.000061,3710670474.180000,-1.232231,-69.575818,-59.606689,35.828750,61.440098,34.045502,-1.231091,-69.780846,-0.014215,-4.908114,-4.317791,2.509953,4.349633,2.494233,-0.014583,-4.972139,37.500012,-0.000037
3710670474.200000,0.123560,0.038803,0.001173,0.126813,0.036241,0.001215,0.133951,0.038088,0.001284,0.128114,0.037707,0.001224,0.113564,0.012226,0.001129,0.104911,0.017864,0.001034,0.104735,0.002587,0.001047,0.107488,0.010659,0.001070,0.000010,0.000015,3710670474.200000,-69.604485,1.149981,35.769203,59.670784,34.136993,-61.420830,-69.808662,1.146179,-4.908741,0.008678,2.505937,4.321166,2.498904,-4.347147,-4.972703,0.009253,37.500004,-0.000007,3710670474.200000,-69.576090,1.231138,35.828693,59.605678,34.045135,-61.441209,-69.780895,1.231170,-4.908128,0.014218,2.509954,4.317802,2.494287,-4.349648,-4.972160,0.014570,37.499994,-0.000022
3710670474.220000,0.121114,0.039736,0.001144,0.130356,0.036460,0.001251,0.132604,0.036788,0.001274,0.128003,0.037661,0.001223,0.114643,0.009107,0.001143,0.107894,0.015881,0.001067,0.105785,0.004756,0.001057,0.109296,0.009797,0.001089,-0.000020,0.000090,3710670474.220000,1.153086,69.604698,59.673225,-35.767654,-61.419342,-34.136616,1.146221,69.808693,0.008610,4.908608,4.321165,-2.505753,-4.347202,-2.498991,0.009162,4.972663,37.499992,0.000047,3710670474.220000,1.232214,69.575687,59.606690,-35.829232,-61.440171,-34.045830,1.231142,69.780958,0.014218,4.908148,4.317803,-2.509964,-4.349633,-2.494277,0.014573,4.972163,37.500012,-0.000043
3710670474.240000,0.121839,0.041390,0.001146,0.130183,0.036237,0.001250,0.132062,0.036734,0.001268,0.127976,0.038093,0.001222,0.116975,0.008218,0.001167,0.107563,0.017983,0.001060,0.105774,0.005949,0.001056,0.109933,0.010818,0.001094,0.000004,0.000073,3710670474.240000,69.606674,-1.152466,-35.766609,-59.672455,-34.135338,61.419949,69.808899,-1.146311,4.908629,-0.008493,-2.505844,-4.321244,-2.499039,4.347227,4.972733,-0.009126,37.499992,0.000026,3710670474.240000,69.576510,-1.231703,-35.828198,-59.606095,-34.044907,61.440622,69.780865,-1.231114,4.908213,-0.014220,-2.509973,-4.317808,-2.494298,4.349605,4.972183,-0.014564,37.499988,-0.000047
3710670474.260000,0.121191,0.038596,0.001149,0.128632,0.039466,0.001224,0.135203,0.037139,0.001300,0.128341,0.038399,0.001224,0.116213,0.007998,0.001159,0.107486,0.019718,0.001057,0.105689,0.004277,0.001056,0.109539,0.010641,0.001090,0.000007,0.000069,3710670474.260000,-1.152886,-69.603241,-59.674133,35.770855,61.418697,34.138664,-1.146228,-69.809158,-0.008500,-4.908633,-4.321280,2.505883,4.347157,2.499009,-0.009130,-4.972720,37.500011,0.000040,3710670474.260000,-1.232355,-69.575018,-59.606779,35.829731,61.440200,34.046160,-1.231228,-69.780907,-0.014189,-4.908227,-4.317778,2.509952,4.349608,2.494311,-0.014550,-4.972178,37.500005,-0.000029
3710670474.280000,0.121288,0.037201,0.001154,0.127612,0.039109,0.001214,0.135534,0.037787,0.001301,0.128160,0.038049,0.001224,0.118836,0.009494,0.001185,0.103501,0.015929,0.001023,0.106284,0.002554,0.001063,0.109332,0.009313,0.001089,-0.000002,0.000776,3710670474.280000,-69.603546,1.152222,35.770340,59.673622,34.137985,-61.419113,-69.809044,1.146210,-4.908755,0.008405,2.505919,4.321062,2.498974,-4.347063,-4.972672,0.009140,37.499989,0.000713,3710670474.280000,-69.576287,1.232100,35.828773,59.606824,34.045164,-61.440270,-69.781038,1.231158,-4.908275,0.014218,2.509936,4.317809,2.494290,-4.349605,-4.972196,0.014555,37.499990,-0.000063
